01014912,"Edifício Boa Vista, Rua Boa Vista, 75",Centro,8966,26
01014913,"Edifício Itaú, Rua Boa Vista, 185",Centro,8966,26
01014914,"Banco do Estado de São Paulo, Rua Boa Vista, 209",Centro,8966,26
01014915,"Edifício Cabesp, Rua Boa Vista, 293",Centro,8966,26
01014916,"Edifício Novo Mundo, Rua João Brícola, 37",Centro,8966,26
01014917,"Edifício Banco Interestadual, Rua João Brícola, 67",Centro,8966,26
01014919,"Banco Itaú S.A., Rua Boa Vista, 176",Centro,8966,26
01014920,"Metrô - Companhia do Metropolitano de São Paulo, Rua Boa Vista, 175",Centro,8966,26
01014925,"Unibanco S.A., Rua Boa Vista, 162",Centro,8966,26
01014930,"Edifício Cidade, Rua Boa Vista, 170",Centro,8966,26
01014940,"Centro de Tratamento de Devoluções, Rua Boa Vista, 84",Centro,8966,26
01014970,"AGF Boa Vista, Rua Boa Vista, 88 Loja 2 Térreo",Centro,8966,26
01015000,Rua General Carneiro,Centro,8966,26
01015010,Praça Padre Manuel da Nóbrega,Centro,8966,26
01015020,Praça Fernando Costa,Centro,8966,26
01015030,Rua São Nicolau,Centro,8966,26
01015040,Rua Maria Benedita,Centro,8966,26
01015050,Rua Luís Teixeira,Centro,8966,26
01015060,Rua Hércules Florence,Centro,8966,26
01015080,Rua Fernão Sales,Centro,8966,26
01015090,Viaduto Diario Popular,Centro,8966,26
01015100,Avenida Exterior,Centro,8966,26
01015900,"Edifício Antônio da Nóbrega, Praça Padre Manuel da Nóbrega, 16",Centro,8966,26
01016000,Rua Venceslau Brás,Centro,8966,26
01016010,Rua Irmã Simpliciana,Centro,8966,26
01016020,Rua Santa Teresa,Centro,8966,26
01016030,Rua Anchieta,Sé,8966,26
01016040,Largo Pátio do Colégio,Sé,8966,26
01016050,Rua Floriano Peixoto,Sé,8966,26
01017000,"Avenida Rangel Pestana, até 499/500",Brás,8966,26
01017010,Rua Doutor Bettencourt Rodrigues,Sé,8966,26
01017030,Viaduto Mercúrio,Sé,8966,26
01017040,Viaduto Vinte e Cinco de Março,Sé,8966,26
01017902,"Edifício da Sé, Rua Roberto Simonsen, 62",Sé,8966,26
01017903,"Primeiro Cartório de Registros de Títulos e Documentos, Rua Roberto Simonsen, 106",Sé,8966,26
01017904,"Palácio Clóvis Beviláqua, Avenida Rangel Pestana, 203",Sé,8966,26
01017905,"Edifício Rangel Pestana, Avenida Rangel Pestana, 243",Sé,8966,26
01017906,"Tribunal de Contas, Avenida Rangel Pestana, 315",Sé,8966,26
01017907,"Edifício São Roque, Rua Doutor Bettencourt Rodrigues, 88",Sé,8966,26
01017908,"Edifício Santa Marta, Rua Doutor Bettencourt Rodrigues, 112",Sé,8966,26
01017909,"Palácio Luso Júnior, Rua Doutor Bettencourt Rodrigues, 155",Sé,8966,26
01017910,"Edifício São Pedro, Rua Doutor Bettencourt Rodrigues, 196",Sé,8966,26
01017911,"Secretaria da Fazenda, Avenida Rangel Pestana, 300",Sé,8966,26
01017970,"AC Secretaria da Fazenda, Avenida Rangel Pestana, 300 Térreo .",Sé,8966,26
01018000,"Praça Clóvis Beviláqua, lado par",Sé,8966,26
01018001,"Praça Clóvis Beviláqua, lado ímpar",Sé,8966,26
01018010,Rua Onze de Agosto,Sé,8966,26
01018020,Rua Anita Garibaldi,Sé,8966,26
01019000,Rua Silveira Martins,Sé,8966,26
01019010,Rua das Flores,Sé,8966,26
01019020,Rua do Carmo,Sé,8966,26
01019030,Rua Joaquim dos Santos Andrade,Sé,8966,26
01019040,Rua Alcides Bezerra,Sé,8966,26
01019900,"Sindicato dos Metalúrgicos, Rua do Carmo, 171",Sé,8966,26
01019970,"AC Praça do Carmo, Rua do Carmo, s/n Ala Verde - Poupa tempo Sé",Sé,8966,26
01020000,"Rua Tabatinguera, lado par",Sé,8966,26
01020001,"Rua Tabatinguera, lado ímpar",Sé,8966,26
01020010,Rua das Carmelitas,Sé,8966,26
01020020,Rua Nioac,Sé,8966,26
01020030,Rua Frederico Alvarenga,Sé,8966,26
01020040,Rua Lousada,Sé,8966,26
01020050,Rua Alexandria,Sé,8966,26
01020900,"Palácio Torre do Sol, Rua Tabatinguera, 93",Sé,8966,26
01020901,"Edifício Roger Zmekhol, Rua Tabatinguera, 140",Sé,8966,26
01020902,"Edifício São Paulo., Rua Tabatinguera, 167",Sé,8966,26
01020903,"Centro Trasmontano de São Paulo, Rua Tabatinguera, 294",Sé,8966,26
01020904,"Edifício Jamaram, Rua Tabatinguera, 340",Sé,8966,26
01021000,"Rua Vinte e Cinco de Março, até 549/550",Centro,8966,26
01021100,"Rua Vinte e Cinco de Março, de 552 ao fim - lado par",Centro,8966,26
01021200,"Rua Vinte e Cinco de Março, de 551 ao fim - lado ímpar",Centro,8966,26
01021900,"Galeria Comercial Ragueb Chohfi, Rua Vinte e Cinco de Março, 641",Centro,8966,26
01021901,"Edifício Cássio Nahas, Rua Vinte e Cinco de Março, 904",Centro,8966,26
01021902,"Edifício XXV de Marco, Rua Vinte e Cinco de Março, 990",Centro,8966,26
01021903,"Edifício Riskalah Jorge, Rua Vinte e Cinco de Março, 1003",Centro,8966,26
01022000,Ladeira Porto Geral,Centro,8966,26
01022010,Rua Varnhagen,Centro,8966,26
01022020,Rua Cavalheiro Basílio Jafet,Centro,8966,26
01022030,Rua Jorge Azem,Centro,8966,26
01022040,Praça Ragueb Chohfi,Centro,8966,26
01022050,"Parque Dom Pedro II, até 500 - lado par",Centro,8966,26
01022060,Rua Doutor Itapura de Miranda,Centro,8966,26
01022070,Rua Comendador Assad Abdalla,Centro,8966,26
01022970,"AGF Basílio Jafet, Rua Cavalheiro Basílio Jafet, 191",Centro,8966,26
01023000,"Rua Barão de Duprat, lado par",Centro,8966,26
01023001,"Rua Barão de Duprat, lado ímpar",Centro,8966,26
01023010,Rua Miguel Carlos,Centro,8966,26
01023020,Rua Ilha das Flores,Centro,8966,26
01023030,Rua Serop Kherlakian,Centro,8966,26
01023040,Rua Comendador Afonso Kherlakian,Centro,8966,26
01023050,Rua Comendador Abdo Schahin,Centro,8966,26
01023060,Rua Lucrécia Leme,Centro,8966,26
01023070,Rua Virgilina Sales,Centro,8966,26
01023900,"Edifício Sílvia, Rua Miguel Carlos, 41",Centro,8966,26
01023902,"Edifício Quatro Estados, Rua Barão de Duprat, 449",Centro,8966,26
01023903,"Edifício Serop Kherlakian, Rua Comendador Afonso Kherlakian, 79",Centro,8966,26
01023904,"Edifício Ragueb Chohfi, Rua Comendador Abdo Schahin, 13",Centro,8966,26
01023905,"Edifício Antônio Zogbi, Rua Comendador Abdo Schahin, 62",Centro,8966,26
01023906,"Companhia Têxtil Ragueb Chohfi, Rua Comendador Abdo Schahin, 110",Centro,8966,26
01024000,"Rua da Cantareira, até 800 - lado par",Centro,8966,26
01024100,"Rua da Cantareira, até 801 - lado ímpar",Centro,8966,26
01024900,"Mercado Central, Rua da Cantareira, 306",Centro,8966,26
01025000,"Rua Carlos de Sousa Nazaré, lado par",Centro,8966,26
01025001,"Rua Carlos de Sousa Nazaré, lado ímpar",Centro,8966,26
01025010,Rua Augusto Severo,Centro,8966,26
01025020,"Avenida do Estado, de 2602 a 4400 - lado par",Centro,8966,26
01026000,"Avenida Senador Queirós, lado par",Centro,8966,26
01026001,"Avenida Senador Queirós, lado ímpar",Centro,8966,26
01026010,"Avenida Mercúrio, de 451/452 ao fim",Centro,8966,26
01026900,"Edifício Santa Nazaré, Avenida Senador Queirós, 96",Centro,8966,26
01026901,"Edifício Droguetti, Avenida Senador Queirós, 279",Centro,8966,26
01026902,"Edifício Fares Nemer, Avenida Senador Queirós, 312",Centro,8966,26
01026903,"Condomínio Edifício Bolsa de Cereais, Avenida Senador Queirós, 605",Centro,8966,26
01026904,"Edifício Minerazil, Avenida Senador Queirós, 667",Centro,8966,26
01027000,"Rua Paula Sousa, lado par",Centro,8966,26
01027001,"Rua Paula Sousa, lado ímpar",Centro,8966,26
01027010,Rua Plínio Ramos,Centro,8966,26
01027020,Rua Antônio Pais,Centro,8966,26
01027030,Vila Santa Clara,Centro,8966,26
01027040,Vila Bueno,Centro,8966,26
01027050,Vila Santa Maria,Centro,8966,26
01027900,"Edifício Gentil Moreira, Rua Plínio Ramos, 50",Centro,8966,26
01028000,Rua Mauá,Centro,8966,26
01028010,Viela dos Ingleses,Centro,8966,26
01028020,Vila Aguiar Andrade,Centro,8966,26
01028030,Jardim Itu,Centro,8966,26
01028900,"Secretaria da Cultura, Rua Mauá, 51",Centro,8966,26
01029000,"Rua Florêncio de Abreu, até 399 - lado ímpar",Centro,8966,26
01029001,"Rua Florêncio de Abreu, de 401 ao fim - lado ímpar",Centro,8966,26
01029010,Largo São Bento,Centro,8966,26
01029900,"Edifício Largo São Bento, Largo São Bento, 64",Centro,8966,26
01029901,"Edifício São Bento, Rua Florêncio de Abreu, 157",Centro,8966,26
01029902,"Companhia de Seguros Gerais, Rua Florêncio de Abreu, 623",Centro,8966,26
01029903,"Edifício Mercansul, Rua Florêncio de Abreu, 643",Centro,8966,26
01029970,"AC Florêncio de Abreu, Rua Florêncio de Abreu, 591 Térreo .",Centro,8966,26
01030000,"Rua Florêncio de Abreu, até 398 - lado par",Centro,8966,26
01030001,"Rua Florêncio de Abreu, de 400 ao fim - lado par",Centro,8966,26
01030010,Ladeira Constituição,Centro,8966,26
01030020,Beco da Fábrica,Centro,8966,26
01030900,"Edifício Salim Farah Maluf, Rua Florêncio de Abreu, 36",Centro,8966,26
01030901,"Edifício Tietê, Rua Florêncio de Abreu, 48",Centro,8966,26
01030902,"Edifício Salim Faruad, Rua Florêncio de Abreu, 352",Centro,8966,26
01031000,"Avenida Prestes Maia, lado par",Centro,8966,26
01031001,"Avenida Prestes Maia, lado ímpar",Centro,8966,26
01031005,Passagem Subterrânea Tom Jobim,Centro,8966,26
01031010,Rua Dom Francisco de Sousa,Centro,8966,26
01031020,Rua Doutor Luiz Silveira,Centro,8966,26
01031030,Praça do Correio,Centro,8966,26
01031900,"Bankboston Banco Múltiplo S.A., Parque Anhangabaú, 98 1º Subsolo",Centro,8966,26
01031901,"Edifício Fernão Dias, Avenida Prestes Maia, 220",Centro,8966,26
01031902,"Edifício Mirante do Vale, Avenida Prestes Maia, 241",Centro,8966,26
01031903,"Edifício Victória, Avenida Prestes Maia, 321",Centro,8966,26
01031904,"Edifício Ernesto, Avenida Prestes Maia, 676",Centro,8966,26
01031905,"Secretaria da Receita Federal, Avenida Prestes Maia, 733",Centro,8966,26
01031906,"Delegacia de Administração Ministério da Fazenda, Avenida Prestes Maia, 733 1º Andar",Centro,8966,26
01031970,"AC Central de São Paulo, Praça do Correio, s/n",Centro,8966,26
01032001,"Rua Brigadeiro Tobias, de 451/452 ao fim",Centro,8966,26
01032010,Rua Riskallah Jorge,Centro,8966,26
01032020,Rua Capitão-mor Jerônimo Leitão,Centro,8966,26
01032030,Praça Pedro Lessa,Centro,8966,26
01032901,"Edifício Eduardo Prates, Rua Brigadeiro Tobias, 356",Centro,8966,26
01032902,"Palácio da Polícia Civil, Rua Brigadeiro Tobias, 527",Centro,8966,26
01032903,"Edifício Barão do Rio Branco, Rua Brigadeiro Tobias, 577",Centro,8966,26
01032905,"Edifício Zarzur e Kogan, Rua Brigadeiro Tobias, 110/118",Centro,8966,26
01032970,"CDD Sé, Praça Pedro Lessa, s/n",Centro,8966,26
01033000,"Avenida Cásper Líbero, lado par",Centro,8966,26
01033001,"Avenida Cásper Líbero, lado ímpar",Centro,8966,26
01033010,Rua Washington Luís,Centro,8966,26
01033020,Rua Beneficência Portuguesa,Centro,8966,26
01033030,Rua Coronel Batista da Luz,Centro,8966,26
01033040,Praça Alfredo Issa,Centro,8966,26
01033050,Viaduto Santa Ifigênia,Centro,8966,26
01033900,"Edifício Santa Júlia, Avenida Cásper Líbero, 58",Centro,8966,26
01033901,"Condomínio Edifício Júlio Moreira, Avenida Cásper Líbero, 134",Centro,8966,26
01033902,"Banco Panamericano S/A, Praça Alfredo Issa, 48 9º Andar",Centro,8966,26
01033903,"Edifício Conceição, Avenida Cásper Líbero, 383",Centro,8966,26
01033904,"Edifício Beneficência, Rua Beneficência Portuguesa, 24",Centro,8966,26
01033905,"Edifício Obelisco, Rua Beneficência Portuguesa, 44",Centro,8966,26
01033906,"Edifício Cidade Luz, Rua Doutor Alfredo Issa, 48",Centro,8966,26
01033907,"Inst Nac do Seg Social Reg São Paulo, Viaduto Santa Ifigênia, 266",Centro,8966,26
01034000,"Rua Antônio de Godói, lado par",Centro,8966,26
01034001,"Rua Antônio de Godói, lado ímpar",Centro,8966,26
01034010,Largo do Paissandu,Centro,8966,26
01034020,Rua Capitão Salomão,Centro,8966,26
01034030,Rua Abelardo Pinto,Centro,8966,26
01034900,"Edifício Daniel Martins Ferreira, Largo do Paissandu, 51",Centro,8966,26
01034901,"Edifício José Paulino Nogueira, Largo do Paissandu, 72",Centro,8966,26
01034903,"Edifício Campanários, Rua Antônio de Godói, 122",Centro,8966,26
01034904,"Condomínio Edifício Maina, Rua do Seminário, 199",Centro,8966,26
01035000,"Avenida São João, até 649 - lado ímpar",Centro,8966,26
01035100,"Avenida São João, de 651 a 1339 - lado ímpar",República,8966,26
01035901,"Edifício Grandes Galerias, Avenida São João, 439",Centro,8966,26
01035902,"Edifício Itaguaré, Avenida São João, 1151",Centro,8966,26
01035903,"Edifício Santa Branca, Avenida São João, 1333",Centro,8966,26
01035904,"Galeria Olido, Avenida São João, 473",Centro,8966,26
01035905,"Edifício Seguradora, Avenida São João, 313",Centro,8966,26
01035970,"CDD Avenida São João, Avenida São João, 869",Centro,8966,26
01035971,"AC Sampa, Avenida São João, 869",República,8966,26
01036000,"Avenida São João, até 648 - lado par",Centro,8966,26
01036100,"Avenida São João, de 650 a 1340 - lado par",República,8966,26
01036900,"Banco do Brasil S.A..., Avenida São João, 32",Centro,8966,26
01036901,"Edifício Duque de Caxias, Avenida São João, 566",Centro,8966,26
01036902,"Condomínio Metro 3, Avenida São João, 802",Centro,8966,26
01036903,"Edifício Leon Kaisinski, Avenida São João, 1086",Centro,8966,26
01036970,"REOP SP-01 Centro, Avenida São João, 250",Centro,8966,26
01036971,"AF Dom Pedro II, Avenida São João, 250 Mezanino .",Centro,8966,26
01037000,"Rua Conselheiro Crispiniano, lado par",República,8966,26
01037001,"Rua Conselheiro Crispiniano, lado ímpar",República,8966,26
01037010,Praça Ramos de Azevedo,República,8966,26
01037900,"Edifício Brasil, Rua Conselheiro Crispiniano, 29",Centro,8966,26
01037901,"Edifício Guaicurus, Rua Conselheiro Crispiniano, 53",República,8966,26
01037902,"Optical Fhoto Express Ltda, Rua Conselheiro Crispiniano, 49/57",República,8966,26
01037903,"Edifício Marquês de Itu, Rua Conselheiro Crispiniano, 40",Centro,8966,26
01037904,"Edifício Antônio de Abreu, Rua Conselheiro Crispiniano, 69",Centro,8966,26
01037905,"Edifício Bahige Taufik Camasmie, Rua Conselheiro Crispiniano, 72",República,8966,26
01037906,"Edifício Nice, Rua Conselheiro Crispiniano, 105",Centro,8966,26
01037907,"Edifício Lovis Albert, Rua Conselheiro Crispiniano, 139",Centro,8966,26
01037908,"Edifício Marrocos, Rua Conselheiro Crispiniano, 344",Centro,8966,26
01037909,"Edifício Hélio, Rua Conselheiro Crispiniano, 398",Centro,8966,26
01037910,"Edifício Esplanada, Praça Ramos de Azevedo, 206",Centro,8966,26
01037911,"Edifício Glória, Praça Ramos de Azevedo, 209",Centro,8966,26
01037912,"Secretaria de Agricultura de Abastecimento do Estado de São Paulo, Praça Ramos de Azevedo, 254",Centro,8966,26
01038000,"Rua Dom José de Barros, lado par",República,8966,26
01038100,"Rua Dom José de Barros, lado ímpar",República,8966,26
01038900,"Edifício Ruy Barbosa, Rua Dom José de Barros, 17",Centro,8966,26
01038901,"Edifício Bemca, Rua Dom José de Barros, 177",Centro,8966,26
01038902,"Edifício Santa Lúcia, Rua Dom José de Barros, 152",Centro,8966,26
01038903,"Mesbla S.A., Rua Dom José de Barros, 188",Centro,8966,26
01038904,"Edifício Edlu, Rua Dom José de Barros, 264",Centro,8966,26
01039000,"Avenida Ipiranga, de 401 ao fim - lado ímpar",República,8966,26
01039900,"Edifício Independência II, Avenida Ipiranga, 795",Centro,8966,26
01039901,"Credicard S.A., Avenida Ipiranga, 855",Centro,8966,26
01039902,"Edifício Cinerama, Avenida Ipiranga, 919",Centro,8966,26
01039903,"Edifício Guanabara, Avenida Ipiranga, 1071",Centro,8966,26
01039904,"Edifício Comendador José Martinelli, Avenida Ipiranga, 1097",Centro,8966,26
01039905,"Edifício Fleming II, Avenida Ipiranga, 1123",Centro,8966,26
01039906,"Condomínio Edifício Thau Ipiranga, Avenida Ipiranga, 1251",Centro,8966,26
01039907,"Edifício Andradas, Avenida Ipiranga, 1267",Centro,8966,26
01039908,"Teatro Cine Santana, Rua do Boticário, 209",República,8966,26
01040010,Rua do Boticário,República,8966,26
01040901,"Edifício Herculano de Almeida Correia, Avenida Ipiranga, 890",Centro,8966,26
01040902,"Edifício Windsor, Avenida Ipiranga, 978",Centro,8966,26
01040903,"Edifício Lyrio, Avenida Ipiranga, 1208",Centro,8966,26
01040904,"Edifício Eduardo Benjamin Jafet, Avenida Ipiranga, 1100",Centro,8966,26
01040905,"Edifício Montreal, Avenida Ipiranga, 1284",Centro,8966,26
01040906,"Edifício Taquari, Avenida Ipiranga, 952",República,8966,26
01041000,"Rua Vinte e Quatro de Maio, lado par",República,8966,26
01041001,"Rua Vinte e Quatro de Maio, lado ímpar",República,8966,26
01041900,"Grandes Galerias, Rua Vinte e Quatro de Maio, 62",Centro,8966,26
01041901,"Edifício Laudura, Rua Vinte e Quatro de Maio, 104",Centro,8966,26
01041903,"Conjunto Dom José, Rua Vinte e Quatro de Maio, 188",Centro,8966,26
01041904,"Condomínio Edifício 24 de Maio, Rua Vinte e Quatro de Maio, 208",Centro,8966,26
01041905,"Edifício David Constantino Cury, Rua Vinte e Quatro de Maio, 276",Centro,8966,26
01041906,"Galeria do Comércio, Rua Vinte e Quatro de Maio, 135",República,8966,26
